Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
5 hours ago ;"Área De Atuação




RestaurantesLocalização:




Fortaleza-CEAtribuições




Sua principal função será guiar os colaboradores a fim de alcançar as metas e os resultados almejados pela empresa.Requisitos:




Superior em Administração, Marketing ou publicidade.(cursando ou completo).




Dinâmico, proativo e motivado.




Desejável : experiência em Marketing Digital.




Diferencial: Experiência com liderança em Restaurantes.




Comprovação de liderança de equipe.




Disponibilidade Nos Finais De Semana.Escolaridade Mínima Exigida




Sem informação
Show less ";PackMan Entregas ;Mid-Senior level; Fortaleza, Ceará, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Líder De Equipe
4 hours ago ;"Separação de resíduos e produção de regenerado.

Beneficios

A Combinar;

Experiência

Formação Acadêmica:

Salário

A combinar

Cargo

Auxiliar de Serviços Gerais

Empresa

Grupo Dass

Indústria e comércio de produtos esportivos.

Ramo

Industrial
Show less ";Grupo Dass ;Mid-Senior level; Vitoria da Conquista, Pará, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Auxiliar de Serviços Gerais
5 hours ago ;"Área De Atuação




TelemarketingLocalização:




São Paulo-SPAtribuições




ANALISTA DE ATENDIMENTO Inglês intermediário/avançado - Home Office (após 3º mês cumprindo requisitos de performance da equipe. Salário 1.593,50 Benefícios: Assistência Médica UNIMED (Coparticipado e Estendido a dependentes legais, com desconto por dependente) + Assistência Odontológica AMIL (sem coparticipação, estendido a dependentes legais, com desconto por dependente) + Auxílio Creche + Vale Transporte + Vale Refeição/Alimentação (13,07/dia de trabalho) Benefícios de carreira: Universidades corporativas internas (liderança, cyber security, treinamento), possibilidade de promoção após 3 meses de empresa, possibilidade de cursar espanhol/inglês pela empresa. Vaga Home Office (remoto) após 3º mês, mediante cumprimento de metas de atendimento/performance. Vagas para Escalas 5x2 e 6x1, diversos horários (divulgados em etapa adiante no processo seletivo, alguns horários, inclusive, a empresa paga Uber por não haver transporte público). Equipamento cedido pela empresa para trabalho remoto. Período de treinamento (já remunerado e CLT) no primeiro mês = Seg à Sex, 09h às 17h20 (precisa ter disponibilidade para esse período do primeiro mês). Atividades da Função: Prestar atendimento no idioma português (Brasil) receptivo a usuários de uma das principais plataformas de serviços financeiros (transação de valores entre moedas de países) tirando dúvidas, dando instruções e orientações, atualizando dados cadastrais, abrindo solicitações para o time suporte técnico, passando informações para clientes brasileiros que residem em outros países.Requisitos:




Requisitos: Ensino Médio Completo e Inglês Intermediário (suficiente para compreensão-escuta e leitura e para escrita) Desejável: Experiência prévia em atendimento a cliente e/ou experiência de trabalho Call Center O inglês requerido é utilizado apenas para sistema, leitura e escrita, não fará atendimento em inglês faladoEscolaridade mínima exigida:




Sem informação
Show less ";Sitel Do Brasil ;Mid-Senior level; São Paulo, São Paulo, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Agente De Atendimento - Inglês
23 hours ago ;"Execução de serviços relacionados a área de segurança dos trabalhadores, desde DDS a NRs necessárias, controle de EPIs, etc., em obras de construção civil. Trabalho no canteiro de obras de galpões e lojas de departamento desde sua fundação até acabamentos finais. Experiência anterior em canteiros de obras similares.
Show less ";EngenhariaJob ;Mid-Senior level; São Paulo, São Paulo, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Técnico em Segurança do Trabalho
4 hours ago ;"Organização da loja, araras e roupas, caixa, venda de cartão e todas as demandas da loja.

Beneficios

Formação Acadêmica:

Ensino médio completo.

Experiência

Disponibilidade total de horário; Desejável experiência na função.

Salário

De R$ 1.001,00 a R$ 1.500,00

Cargo

Assistente de Loja

Empresa

Suporte Recursos Humanos

O Grupo Suporte possui mais de 20 anos de atuação e estamos sempre nos reinventando para suprir as necessidades do mercado de Trabalhos Terceirizados, Trabalhos Temporários, Administração de Condomínios e Gestão de Recursos Humanos, por isso, conte com a gente!

Ramo

Recursos Humanos/ Recrutamento e seleção
Show less ";Suporte Recursos Humanos ;Entry level; Mogi das Cruzes, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;Assistente de Loja
11 hours ago ;"

A Alpargatas, líder global no setor de calçados abertos, possui mais de 100 anos de história e um portfólio focado em marcas ícones, como Havaianas e Osklen.

Com 12 escritórios ao redor do mundo e atuação em mais de 100 países, temos como Visão ser uma empresa global, digital, inovadora e sustentável, de marcas desejáveis e hiperconectadas.

Nossos princípios de Cultura guiam nossas atitudes e promovem um ambiente colaborativo, aberto a novas ideias, onde todas as vozes são escutadas e respeitadas, na busca por sermos o melhor lugar para todas as pessoas trabalharem!

Venha fazer parte do nosso time e cresça junto com a gente!

Requirements And Qualifications

Ensino médio completo;

Afinidade com o digital.

Additional information

Necessário disponibilidade de horário.

Sobre a Alpargatas

Quem Somos?

A Alpargatas é uma empresa brasileira centenária, dona das marcas ícones Havaianas e Rothy's, além da startup tech ioasys. Presente em mais de 100 países ao redor dos cinco continentes, a Alpargatas se tornou líder global da indústria de calçados abertos.

Com orientação de longo prazo e uma Cultura forte e inspiradora conectada com a sociedade, nossa estratégia de negócios é focada na visão de sermos uma powerhouse Global, Digital, Inovadora e Sustentável de marcas desejáveis e hiperconectadas.

Acreditando que a Educação é a chave para transformar a vida das pessoas, atuamos por meio do Instituto Alpargatas em apoio às comunidades onde atuamos em três principais frentes: Educação pela Cultura; Educação pelo Esporte e Voluntariado Corporativo.

Nossa Visão

Ser uma empresa global, digital, inovadora e sustentável, de marcas desejáveis e hiperconectadas.

Nossos Princípios

Inspirados pelas pessoas

Colocamos o consumidor no centro de tudo o que acreditamos e fazemos, antecipando seus desejos, criando tendências e experiências inesquecíveis com as nossas marcas.

Encaramos o impossível

Temos a coragem de inovar e assumir riscos sem medo de errar, combinando análise e criatividade, tomando decisões simples e rápidas, aprendendo e evoluindo sempre.

Fazemos acontecer

Alcançamos resultados excepcionais e duradouros, exercendo protagonismo, reconhecendo nossas pessoas e estimulando o trabalho em equipe, fazendo valer a meritocracia.

Coração de dono

Somos um time de pessoas apaixonadas, embaixadores das nossas marcas, que defendem a nossa empresa com garra, encaram os desafios com resiliência e lideram pelo exemplo.

Crescemos juntos

Nos relacionamos de forma leve e descomplicada, focando em nossos objetivos, respeitando a individualidade que enriquece a inclusão e a diversidade, incentivando o aprendizado constante e garantindo o lugar certo para o seu crescimento pessoal.

Cuidamos do amanhã

Trabalhamos hoje protegendo o amanhã, realizando negócios sustentáveis que gerem impactos sociais, ambientais e econômicos positivos, com transparência, ética e integridade.
Show less ";Alpargatas S.A. ;Not Applicable; Santa Rita, Paraíba, Brazil;Not Applicable;LinkedIn;Not Applicable;Not Applicable;Fábrica Santa Rita (26) - Banco de Talentos (Operador de Produção)
7 hours ago ;"Vaga de Auxiliar De Limpeza - Sorocaba em São Paulo. R$ 1.384,00 (Bruto mensal). Período Integral. Temporário Área e especialização profissional: Serviços Gerais - Limpeza Nível hierárquico: Auxiliar Local de trabalho: Sorocaba, SP Regime de contratação de tipo Temporário Jornada Período Integral Limpeza profissional (pisos, portas, vidros, banheiros, copa, móveis e área externa) Benefícios adicionais: Refeição no local, Vale-alimentação, Veículo de empresa
Show less ";GRUPO AMA ;Entry level; Sorocaba, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;Auxiliar De Limpeza - Sorocaba
5 hours ago ;"Área De Atuação




ManutençãoLocalização:




Desejável




Sapucaia do Sul-RSAtribuições:




Veiculo próprio;




CNH B.




Perfil




Profissional apto a novos desafios, que seja proativo, dinâmico, cuidadoso e com vontade de aprender.




Atividades




Auxiliar no setor de CONTRATOS E INSPEÇÕES realizando a inspeção nos sistemas de prevenção contra incêndio como extintores, mangueiras de incêndio, sistema de iluminação de emergência e sistema de alarme de incêndio.




Auxiliar no setor de LOGÍSTICA realizando a substituição e reposição dos extintores de incêndio como coleta e entrega dos mesmos;




Auxiliar no setor de PRODUÇÃO realizando a limpeza, auxilio na manutenção dos extintores, recarga, substituição de peças, pintura, armazenagem dos extintores de incêndio.




Auxiliar no setor de EXECUÇÃO, realizando instalações de equipamentos de prevenção contra incêndio, como sinalização, placas, iluminação de emergência, alarme de incêndio, tubulação elétrica, tubulação hidráulica, pintura,entre outras atividades.




Desejável Experiência Com




Trabalhos em altura, com escadas, com manuseio de ferramentas manuais e elétricas, com operação em plataforma de trabalho em altura (PTA) e com leitura de plantas e desenhos.




Requisitos




Ter flexibilidade de horários, pois os trabalhos são realizados na região metropolitana;




Ter experiência em dirigir veículo na grande porto alegre;




Disponibilidade para eventuais viagens;




Disponibilidade para realizar horas extras caso necessário (SÁBADOS / DOMINGOS);




Ser Comunicativo para o atendimento de serviço externo (comunicação com clientes);




Ser comprometido com o serviço e responsável quanto a horários;




Aceitar novos desafios e trazer o seu conhecimento para dentro da empresa.




Salário R$1.555,40 + 20% de insalubridade.




Benefícios: VT ou auxílio combustível.




Horário: Segunda á Sexta-feira das 08h às 18h.Requisitos:




Escolaridade mínima exigida:




Sem informação
Show less ";Diamante RH ;Entry level; Sapucaia do Sul, Rio Grande do Sul, Brazil;Entry level;LinkedIn;Entry level;Entry level;Auxiliar De Manutenção
4 hours ago ;"Precisamos de professores particulares com paixão, energia, boas vibrações e um grande desejo de ENSINAR. Você é um deles?

Aceite o desafio e comece agora!

Estamos procurando professores/docentes/educadores de matemática.

Tasks

OFERTA DE DETALHES:

Horário de trabalho flexível
Local de trabalho: em todo o Brasil / também remoto
Remuneração R$ 70-120


Requirements

REQUISITOS:

Não exigimos experiência prévia na posição de instrutor.

Benefits

VANTAGENS:

Flexibilidade horária
Possibilidade de teletrabalho / trabalho remoto
Você poderá definir o preço das suas aulas


Você poderá definir o preço das suas aulas

Remuneração: 60-120/hora
Show less ";Voscours.fr ;Entry level; Rio de Janeiro, Rio de Janeiro, Brazil;Entry level;LinkedIn;Entry level;Entry level;Trabalhe Como Professor de Matemática - Lição Desde Casa
12 hours ago ;"Sobre a Área

Somos o braço de investimentos do Banco BTG Pactual focado no público de varejo Alta Renda. Assessoramos a base de clientes interessados no BTG e que já abriram suas contas, nosso objetivo é encantar o cliente, apresentar o nosso portifólio de produtos, realizar montagem e alocação de carteira com produtos de investimentos.

No Seu Dia a Dia

Gestão rotativa da carteira dos clientes, focando em captar recursos em curto prazo;
Atualização constante sobre o cenário econômico local e global;
Entender as estratégias dos gestores e mercado e ser capaz de explicá-las aos clientes.

Esperamos De Você

Formação completa, preferencialmente em Administração, Economia, Engenharia ou Finanças;
Experiência com gestão de investimentos e clientes alta renda;
Necessário certificação CPA 20 ou CEA.

Remuneração e Benefícios

Salário;
Participação nos Lucros e Resultados (PLR);
Auxílio Alimentação e Refeição;
Seguro Saúde e Odontológico;
Auxílio Creche/Babá;
Vale Transporte;
Gympass;
Programa de Apoio Pessoal (EAP)
Planos por adesão como Previdência Privada e Seguro de Vida.
Show less ";BTG Pactual ;Mid-Senior level; São Paulo, São Paulo, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Assessor de Investimentos - Ativação - B2C BTG Pactual
5 hours ago ;"Área De Atuação




Estágio Nível MédioLocalização:




São Paulo-SPAtribuições




Auxiliar nas demandas internas.Requisitos:




Estar cursando Ensino Médio no período noturnoEscolaridade mínima exigida:




Sem informação
Show less ";Rede Cidadã ;Entry level; São Paulo, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;Estágio Ensino Médio Cobrança E Atendimento - Zona Leste
19 hours ago ;"DESCRIÇÃO

Nós ficamos muito felizes com seu interesse em fazer parte do nosso time! É uma honra saber que pessoas talentosas como você tem o desejo de estar na Concentrix! Vamos falar um pouquinho sobre a oportunidade?

Essa oportunidade é para atuar com: atendimento via voz, chat e e-mail aos clientes de um produto bem conhecido da área de banco digital!

A escala é: 5x2 (de segunda a sexta-feira), 8h12 por dia

Horário de trabalho: das 10:48 às 19:00 ou das 11:48 às 20:00

Salário: R$ 1.212,00 + pacote completo de benefícios e também:

Oportunidade de carreira e desenvolvimento;

Ambiente divertido e leve para se trabalhar, com diversas atividades de engajamento com os colaboradores;

Premiação mensal, que reconhece nosso colaborador mais talentoso do mês, com visibilidade internacional;

Parceria com diversas Universidades e Escolas de idiomas.

Os Requisitos Para Essa Oportunidade São

Ensino Médio (completo);
Idade mínima 18 anos;
Disponibilidade para atuar na escala 5x2 (de segunda a sexta-feira) em um dos horários propostos;
Disponibilidade para trabalho presencial na região da Barra Funda.

Informamos que todas nossas oportunidades são elegíveis a PCD!

Somos fanáticos por nossos clientes e colaboradores!

Somos extremamente apaixonados por criar experiências excepcionais. Quando alguém tem uma experiência incrível com o cliente, pode mudar sua vida! É por isso que adoramos criar soluções para problemas complexos que realmente ajudem as pessoas. Fazemos isso combinando insights baseados em dados e tecnologia e a experiência de uma equipe com diversidade e talento.

Local de trabalho: São Paulo, SP
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Telemarketing - SAC
Nível hierárquico: Operacional
REQUISITOS

Escolaridade Mínima: Ensino Médio (2º Grau)

Idiomas

Português (Nativo)
VALORIZADO

Tempo de experiência: Menos de 1 ano

BENEFÍCIOS

Assistência médica
Assistência odontológica
Vale-alimentação
Auxílio creche
Vale-transporte
Vale-refeição
Seguro de Vida
Show less ";Concentrix Brasil ;Entry level; São Paulo, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;Analista de Atendimento - SAC - Presencial - Multiskill (Período Integral)
11 hours ago ;"O esporte nos move e acreditamos no seu poder de transformar vidas.

Estamos construindo um ecossistema para integrar a experiência do atleta amador, profissional ou ocasional, aquele que busca o esporte por bem-estar, diversão ou como estilo de vida. Esse Grupo, que segue em constante expansão para os apaixonados por esporte, conta hoje com a Centauro, a maior varejista esportiva multimarcas da América Latina, a Fisia, com a distribuição oficial da marca Nike no Brasil, a FitDance, referência no ensino e prática de dança, a NWB, a maior produtora de conteúdo de esporte na internet, a OneFan, que conecta clubes de futebol a torcedores e a X3m, de sportainment com grandes eventos esportivos em seu portfólio.

Todos têm lugar em nosso time! Nós queremos ser referência para toda e qualquer pessoa que pensar em esporte no Brasil.

E aí, que tal vestir a nossa camisa? #SomosSBF

Sobre a Posição No Jogo

A pessoa que ocupa a função de Assistente de Loja Extra Natal é a peça fundamental do time, para o nosso jogo acontecer.

Essa Pessoa é Responsável Por

Organizar a loja e mantê-la sempre preparada para os nossos clientes, na parte de vestuário e acessórios;
Atuar no campo de loja, na frente de caixa e também no estoque.

O que você precisa para essa posição no jogo:

Ensino médio completo;
Boa comunicação;
Vontade de aprender e sede de crescimento.
Show less ";CENTAURO ;Entry level; Campina Grande, Paraíba, Brazil;Entry level;LinkedIn;Entry level;Entry level;Extra Natal - Assistente de Loja - Parttage Campina Grande
5 hours ago ;"Área De Atuação




Arquitetura e UrbanismoLocalização:




Porto Alegre-RSAtribuições




Realizar o atendimento de leads recebidos via WhatsApp e telefone; Elaborar propostas comerciais; Efetuar fechamento de vendas - follow up e fechamento; Preencher o sistema de CRM; Prospectar (venda ativa) e administrar carteira de clientes além de realizar visitas, quando necessário.Requisitos:




Experiência, de no mínimo 1 ano, com vendas; - Conhecimento e uso do WhatsApp Business.Escolaridade mínima exigida:




Sem informação
Show less ";ArqExpress ;Entry level; Porto Alegre, Rio Grande do Sul, Brazil;Entry level;LinkedIn;Entry level;Entry level;Contato Comercial
23 hours ago ;"Controle de análise cromatográfica gasosa ou líquida executada por laboratórios de terceiros;

Procedimentos internos de coletas de óleo para análise ( F/Q e CR ) e outros;

Procedimentos para coletas de óleo para análise ( F/Q e CR ) e outros - no campo;

Análise de resultados ( F/Q e CR ) / IGP / 2 FAL / Outros;

Controle de envio / recebimento / análise dos resultados de laboratório de terceiros;

Procedimento para manutenção e limpeza de Termo - Vácuos ( Filtros ).
Show less ";EngenhariaJob ;Entry level; Greater São Paulo Area;Entry level;LinkedIn;Entry level;Entry level;Engenheiro Químico
11 hours ago ;"The Bloomberg Terminal quickly and accurately delivers business and financial information, news and insight around the world to over 315,000 customers worldwide. Our global terminal customers depend on our proprietary high-quality hardware to be able to access our terminal and make critical business decisions. Bloomberg's Supply Chain business has established a distribution network within the LATAM Region. Our Warehouse, Distribution, Logistics, Planning and Production operations efficiently connects Customers and Business Partners with the appropriate level of service to deliver success.

What's the role?

We are looking for a creative, motivated, and data driven professional to join the team in São Paulo. In partnership with our management and operations team across LATAM, you will be responsible for ensuring we not only continue to operate efficiently but also revisit the way we do things. Create and standardize processes aligned with our team, manage our vendors, mitigate risks, bring pivotal initiatives that will drive operational efficiency and improve Supply Chain's value proposition across the region.

The various functions include:Warehouse & Distribution, Logistics, Production, Reverse Logistics, Planning and Inventory Controls, Third Party Management, Country Management. We'll trust you to:

Build data models enabling Supply Chain to find opportunities for improvement.
Create and present Process and value maps.
Recommend improvements to drive Operational Excellence and manage/reduce our overall operating cost models.
Understand the day-to-day operations varying from Warehouse & Distribution, Logistics, Planning, Production, Reverse Logistics and Inventory Controls.
Develop and maintain strong customer service to our external clients, our internal clients, and our stakeholders.
Collaborate and coordinate with colleagues in the region and globe to identify operational synergies/alignment and cross-functional opportunities.
Be part and engage on our regional operations agile scrum team.

You'll need to be:-Self-Motivated and autonomous while being a key player in a larger team: You love to operate independently and self-guide your path working with multi-region and multi-function environment- Highly analytical and detail oriented: You also love to analyze data and find opportunities as well as question and validate data

Clear Communicator: You deliver clear, concise and structured communication and presentations where you understand your audience.
Excellent Collaborator: You build good relationships with key partners and colleagues across the globe/region and negotiate the scope of a project for successful outcomes; you know how to identify cross-departmental opportunities
Highly Creative and Innovative: You are able to think beyond specific tasks, understand the ultimate goal, and ask the right questions to drive value for the business. You see different approaches to a problem and anticipate future risk and challenges with potential solutions. You can challenge status quo with a curious and creative approach and ground-breaking ideas.

You'll need to have:-Minimum of 4 years Supply Chain Operation/Management experience or relevant field.

Experience in maintaining relationships with multiple cross-functional teams.
Experience with logistics (preferably international logistics).
Vendor/ third party Management Experience
Strong critical thinking and analytical skills.
Strong written and verbal communication skills.
Data analysis experience with MS Excel and/or Power BI
Fluency in English

We'd love to see:-PMP, Agile & Scrum, APICS, CSCMP, Six Sigma, Lean or other relevant certification(s) a plus

Experience in handling Supply Chain operation in other Latin American countries.
Project Management experience
Fluency in Spanish
Supply Chain vendor management experience
Experience with international logistics

Does this sound like you?

Apply if you think we're a good match. We'll get in touch to let you know what the next steps are.

Bloomberg is an equal opportunity employer and we value diversity at our company. We do not discriminate on the basis of age, ancestry, color, gender identity or expression, genetic predisposition or carrier status, marital status, national or ethnic origin, race, religion or belief, sex, sexual orientation, sexual and other reproductive health decisions, parental or caring status, physical or mental disability, pregnancy or maternity/parental leave, protected veteran status, status as a victim of domestic violence, or any other classification protected by applicable law.
Show less ";Bloomberg ;Not Applicable; São Paulo, São Paulo, Brazil;Not Applicable;LinkedIn;Not Applicable;Not Applicable;Supply Chain Analyst
5 hours ago ;"Área De Atuação




TelemarketingLocalização:




Curitiba-PRAtribuições




Prestar suporte e atendimento ao cliente; Atender ligações (receptivo) de cliente para solucionar dúvidas ou problemas; Prestar informações ao cliente/consumidor.Requisitos:




Ensino Técnico e/ou Superior (sendo na área da saúde será um diferencial - Enfermagem, Nutrição e afins); Experiência com telemarketing receptivo ou atendimento, sendo em hospitais ou laboratórios um diferencial.Escolaridade mínima exigida:




Sem informação
Show less ";Sitel Do Brasil ;Mid-Senior level; Curitiba, Paraná, Brazil;Mid-Senior level;LinkedIn;Mid-Senior level;Mid-Senior level;Consultor Técnico (Atendimento Ao Cliente)
5 hours ago ;"Área De Atuação




EletrotécnicaLocalização:




Descrição Da Vaga




Sapucaia do Sul-RSAtribuições:




COM DISPONIBILIDADE PARA VIAJENS




CNH B




Atendimento ao público, conserto em toda linha de cozinha industrial, tais como: Lavadora de louças, fornos industriais de diversas marcas, fritadeiras industriais, extratora de sucos modernas, processadores industriais de diversas marcas, fogões industriais.




Desejável experiência com elétrica.




Conhecimentos




Noções básicas de elétrica industrial e noções básicas de mecânica industrial;




Curso técnico em elétrica ou eletromecânica será considerado um diferencial, mas não é um requisito;




Habilidades




Lidar com o cliente em diversas situações




Desejável CNH B, com até 3 anos de experiência de direção




Disponibilidade para viajar.




Benefícios




Transporte (vale transporte, ou ajuda de custo da gasolina), alimentação no local, 20% de insalubridade.




HORÁRIO: De segunda á sexta das 08:00 às 12:00 e das 13:30 ás 18:18




Tipo de vaga: Tempo IntegralRequisitos:




Escolaridade mínima exigida:




Sem informação
Show less ";Diamante RH ;Entry level; Sapucaia do Sul, Rio Grande do Sul, Brazil;Entry level;LinkedIn;Entry level;Entry level;Eletrotécnico
2 hours ago ;"Do you want to solve global energy challenges for future generations?

Somos agentes de mudança e solucionadores de problemas com mais de 180 anos de experiência. Nossas ambições são altas. Até 2030, as energias renováveis e as soluções de baixo carbono para petróleo e gás representarão dois terços de nossos negócios. Você quer fazer parte da condução da transição?Nosso Departamento de Manufatura de São José dos Pinhais está agora à procura de Montadores. Valorizamos a diversidade, garantimos a inclusão e respeitamos as diferenças.

What will you be doing?

Avaliar o estado de equipamentos e peças, comparando com dados de projeto (procedimentos técnicos, instruções de trabalho e desenhos), de forma a assegurar condições para execução de atividades de montagem, instrumentação, teste e preparação para embarque com segurança, qualidade e produtividade;
Garantir a rastreabilidade dos itens de montagem e teste pela interpretação de desenhos e diagramas hidráulicos, assegurando que os componentes/equipamentos em processo estejam em conformidade com a documentação definida pelo planejamento de manufatura;
Preparar os recursos necessários para atividade de montagem, soldagem leve, teste, flushing, instrumentação e preparação de embarque (check-list) em equipamentos, de acordo com procedimentos e instruções de trabalho, de forma a garantir a segurança, qualidade e produtividade;
Executar atividades de baixa e media complexidade com autonomia, bem como as atividades de alta complexidade com supervisão, de acordo com procedimentos, instruções de trabalho e especificações de projeto, garantindo que os componentes e documentos necessários estejam em conformidade para seguir para próxima etapa;
Organizar a célula de trabalho, conforme padrões de 5S estabelecidos para a área, visando garantir as condições de qualidade e segurança adequadas;
Buscar sempre a qualidade nos serviços realizados e a melhoria contínua, levando a zero desperdício e zero retrabalho.

We Think You Should Have

Escolaridade: Ensino Fundamental Completo
Línguas: Não requisito, mas é diferencial
Formação Desejável: Curso profissionalizante na indústria

More Reasons To Work With Us

Outras razões para trabalhar conosco:

Desenvolvimento profissional e oportunidades de carreira
Remuneração e benefícios competitivos
Equilíbrio saudável entre vida profissional e pessoal
Edifício de escritórios fantástico com refeitório no local
Excelentes serviços de saúde prestados pela Aker Care

Isto é a Aker Solutions

A Aker Solutions oferece soluções, produtos e serviços integrados para a indústria global de energia. Possibilitamos a produção de petróleo e gás com baixo teor de carbono e desenvolvemos soluções renováveis para atender às necessidades futuras de energia. Ao combinar soluções digitais inovadoras e execução previsível de projetos, aceleramos a transição para a produção de energia sustentável. A Aker Solutions emprega aproximadamente 15.000 pessoas em mais de 20 países.

Interested? Contact us.

Se interessou? Fale conosco.

Em caso de dúvidas entre em contato através do e-mail: brazilrecruitment@nesfircroft.com

NES Advantage Solutions é a parceira global da Aker Solutions responsável por fornecer soluções de recrutamento para vagas permanentes e temporárias.

Diversity and Inclusion

Aker Solutions is empowered by its diverse workforce. We ensure a good working environment where equal opportunity, diversity and inclusion are considered vital to our success. We believe diversity creates value, attracts talent, and makes life more interesting. We therefore encourage and welcome applications from diverse backgrounds related to race, religion, nationality, sexual orientation, gender, ethnicity, disability, age, and more.

This is Aker Solutions

Aker Solutions delivers integrated solutions, products and services to the global energy industry. We enable low-carbon oil and gas production and develop renewable solutions to meet future energy needs. By combining innovative digital solutions and predictable project execution we accelerate the transition to sustainable energy production. Aker Solutions employs approximately 15,000 people in more than 20 countries.
Show less ";Aker Solutions ;Entry level; São José dos Pinhais, Paraná, Brazil;Entry level;LinkedIn;Entry level;Entry level;Montador (Junior & Pleno) - SJP
1 hour ago ;"Quer atuar na area de eventos de uma empresa de inovação?




Principais atribuições:

- Criação, planejamento, organização de novos eventos, assim como análise e preenchimento de inventário dos mesmos.

- Criação e gestão de planilhas, cronogramas e controle de custos/fornecedores;

- Acompanhamento de calendário anual de eventos com as devidas atualizações e realizações dos mesmos,

- Interação com as demais áreas internas afim de viabilizar novos projetos,




- Graduação completa em Comunicação, marketing e áreas afins;

- Desejável pós Graduação em inovação, gestão de eventos;

- Conhecimentos e experiências voltadas à eventos presenciais e onlines;

- Conhecimento básico em ferramentas relacionadas ao Design;

- Conhecimentos intermediários em pacote office e língua inglesa;

- Conhecimentos em plataformas de gestão de eventos (sympla, zoom...)

- Necessário ter disponibilidade para viagens.




Formato de trabalho: híbrido 2 vezes na semana presencialmente na empresa (Região Pampulha, Belo Horizonte)




Faixa Salarial: 2.500k







Show less ";DoYourJob - Carreiras Empreendedoras ;Full-time; Belo Horizonte, Minas Gerais, Brazil;Full-time;LinkedIn;Full-time;Full-time;Analista de eventos
18 hours ago ;"desenvolvimento de atividades relacionadas às campanhas de remuneração e incentivo oferecidas pela empresa, suporte nas análises de orçamento, aprovação de vagas, enquadramento salarial e planilhas de controle, apoio na confecção dos contratos do setor (documentação, lançamento no sistema e acompanhamento das assinaturas), lançamentos de notas fiscais e atualização mensal do organograma da empresa
Show less ";Nube - Núcleo Brasileiro de Estágios ;Entry level; Monsenhor Gil, Piauí, Brazil;Entry level;LinkedIn;Entry level;Entry level;Estágio: Recursos Humanos
6 hours ago ;"auxiliar na captação de currículos para processos seletivos, auxiliar na validação de toda documentação necessária após a contratação do candidato, auxiliar em atividades gerais relacionadas ao setor de departamento pessoal e recursos humanos, auxiliar na organização e acompanhamento de processos seletivos do início ao fim, realizar formatação e organização de documentação para a entrada e saída de colaboradores, manter a organização de processos seletivos para entrevista e contratação de novos colaboradores, efetuar o agendamento de entrevistas e/ou reuniões com os candidatos e colaboradores
Show less ";Nube - Núcleo Brasileiro de Estágios ;Entry level; Curitiba, Paraná, Brazil;Entry level;LinkedIn;Entry level;Entry level;Estágio: Recursos Humanos
18 hours ago ;atendimento ao público, reposição e contagem de produtos, organização do ambiente de trabalho, auxiliar na rotina diária de abertura e fechamento;Nube - Núcleo Brasileiro de Estágios ;Entry level; Ribeirão Preto, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;Estágio: Atendimento ao Cliente
3 hours ago ;"Esta é uma vaga de um cliente da GeekHunter, candidate-se para ter acesso às informações completas sobre a empresa.




Presente em mais de 40 países com +30k de funcionários, somos a quinta multinacional brasileira mais internacionalizada e estamos entre as 100 maiores empresas de TI do mundo. Nossas equipes atuam para encontrar as soluções ideais para seus parceiros e impulsionar a inovação necessária para garantir que sua empresa prospere na era digital. Com abrangente análise de negócios e ampla visão de mercado, criamos soluções personalizadas que proporcionam transformações digitais perfeitas, garantindo resultados rápidos e gerando impacto em toda a organização.




Atividades: Realização de teste manuais e automatizando, utilizando como linguagem ruby




conhecimento em planejamento de testes,
conhecimento em testes manuais e automatizados,
conhecimento de metodologia ágil (Scrum, Kanban),
conhecimento de testes de API e de integração,
saber realizar consultas em bancos de dados,
já ter tido contato com ferramentas de gestão de projeto (seja Jira ou Azure),
conhecimento em lógica de programação,
conhecer alguma linguagem de programação, exemplo: Ruby,
conhecimento de testes de performance é um diferencial (JMeter ou BlazeMeter).




Habilidades Obrigatórias




Postman




Habilidades Desejáveis




A vaga aceita trabalho remoto?




Sim
Show less ";GeekHunter Brasil ;Entry level; São Paulo, São Paulo, Brazil;Entry level;LinkedIn;Entry level;Entry level;QA (Remoto) AFNA55542
18 hours ago ;cadastro de clientes, atendimento aos clientes, atendimento telefônico para agendamentos e recados, auxiliar nas demais atividades administrativas;Nube - Núcleo Brasileiro de Estágios ;Entry level; Florianópolis, Santa Catarina, Brazil;Entry level;LinkedIn;Entry level;Entry level;Estágio: Atendimento ao Cliente
